                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3947,                 4.0773,                 4.3117,                 1.8002,                0.00267,                    0.8,                0.01304,                0.00499,                0.00242,                  0.725,                 0.0104,                0.00328,                 1.8321,                 3.8737,                 4.7565,                 1.6298,                0.00038,                0.00038,                0.00038
                      2,                 2.4994,                 4.1953,                 4.1236,                 2.0235,                0.00275,                  0.825,                0.01305,                  0.004,                0.00258,                  0.775,                 0.0089,                0.00291,                 2.0337,                 3.8351,                 4.8861,                 1.7404,             0.00075426,             0.00075426,             0.00075426
                      3,                 2.1944,                 3.6429,                 4.0525,                 1.8012,                0.00512,                   0.75,                0.17486,                0.06761,                0.00461,                  0.675,                0.12195,                0.03471,                 2.0355,                 5.4794,                 4.1705,                 1.7915,              0.0011021,              0.0011021,              0.0011021
                      4,                 1.9096,                 3.0593,                  3.468,                  1.695,                0.23209,                   0.15,                0.11088,                0.02997,                0.23209,                   0.15,                0.09579,                0.02956,                 2.7107,                 4.9592,                 5.1529,                 2.8706,              0.0014236,              0.0014236,              0.0014236
                      5,                 1.7506,                 3.4584,                 3.8866,                 1.5936,                0.23209,                   0.15,                0.11088,                0.02997,                0.23209,                   0.15,                0.09579,                0.02956,                 2.7107,                 4.9592,                 5.1529,                 2.8706,              0.0017186,              0.0017186,              0.0017186
                      6,                 1.7458,                 3.4888,                 3.0807,                 1.5227,                 0.1998,                   0.25,                0.17524,                 0.0452,                0.30045,                   0.35,                0.25595,                0.05596,                 2.7235,                  19.41,                 8.4787,                 5.6789,                0.00167,                0.00167,                0.00167
                      7,                 2.0296,                 3.0391,                 3.2299,                 1.8324,                 0.1998,                   0.25,                0.17524,                 0.0452,                0.30045,                   0.35,                0.25595,                0.05596,                 2.7235,                  19.41,                 8.4787,                 5.6789,                0.00167,                0.00167,                0.00167
                      8,                 1.9499,                 2.6372,                 3.2998,                 1.7133,                0.07885,                  0.125,                0.01912,                0.00714,                0.07885,                  0.125,                 0.0197,                0.00529,                 2.5887,                  4.438,                 6.1248,                 2.8167,               0.001604,               0.001604,               0.001604
                      9,                 2.0137,                 2.6948,                 3.8083,                 1.8713,                0.16654,                0.69441,                0.21084,                0.06896,                0.18449,                   0.55,                0.20405,                0.04642,                 2.1795,                 4.1803,                 16.367,                 2.2603,               0.001538,               0.001538,               0.001538
                     10,                 1.9953,                 2.8763,                 3.0491,                 1.7607,                0.16654,                0.69441,                0.21084,                0.06896,                0.18449,                   0.55,                0.20405,                0.04642,                 2.1795,                 4.1803,                 16.367,                 2.2603,               0.001472,               0.001472,               0.001472
                     11,                 2.1136,                 2.6343,                 3.2971,                 1.7526,                0.11907,                  0.425,                0.17526,                0.03715,                0.14008,                    0.5,                0.23323,                0.06294,                 2.6403,                 2.2347,                  13.91,                 2.9181,               0.001406,               0.001406,               0.001406
                     12,                 2.0823,                 1.9162,                 3.0284,                 1.7477,                0.47115,                  0.275,                0.35828,                 0.1415,                0.46432,                   0.45,                 0.4764,                0.21673,                 1.8927,                 1.9067,                 3.7165,                 1.9542,                0.00134,                0.00134,                0.00134
                     13,                 1.7262,                 2.0079,                 3.0842,                 1.5808,                0.47115,                  0.275,                0.35828,                 0.1415,                0.46432,                   0.45,                 0.4764,                0.21673,                 1.8927,                 1.9067,                 3.7165,                 1.9542,               0.001274,               0.001274,               0.001274
                     14,                 1.6898,                  1.683,                 2.7518,                 1.5359,                0.36686,                0.53609,                0.40427,                0.17986,                0.39723,                  0.575,                 0.4537,                0.23195,                 1.7181,                 1.7279,                 3.9462,                 1.6879,               0.001208,               0.001208,               0.001208
                     15,                 1.6524,                 1.5753,                 2.8087,                 1.5054,                0.36686,                0.53609,                0.40427,                0.17986,                0.39723,                  0.575,                 0.4537,                0.23195,                 1.7181,                 1.7279,                 3.9462,                 1.6879,               0.001142,               0.001142,               0.001142
                     16,                 1.6982,                 1.6091,                 2.8662,                 1.5685,                0.66641,                    0.4,                0.54651,                0.23941,                0.70806,                  0.425,                0.56066,                0.28558,                 1.7954,                 1.7391,                 3.5375,                 1.7564,               0.001076,               0.001076,               0.001076
                     17,                  1.815,                 1.9781,                 2.8659,                 1.6342,                0.49757,                  0.675,                0.55465,                0.29096,                0.49757,                  0.675,                0.55413,                0.31631,                 1.4766,                 1.5712,                 3.0902,                 1.4899,                0.00101,                0.00101,                0.00101
                     18,                 1.6165,                 1.6123,                 2.5668,                 1.4615,                0.49757,                  0.675,                0.55465,                0.29096,                0.49757,                  0.675,                0.55413,                0.31631,                 1.4766,                 1.5712,                 3.0902,                 1.4899,               0.000944,               0.000944,               0.000944
                     19,                 1.4896,                 1.4774,                 2.4461,                 1.4331,                0.56804,                  0.625,                0.65731,                0.35555,                0.56804,                  0.625,                0.65731,                0.36856,                 1.4185,                 1.4261,                 2.8068,                 1.4266,               0.000878,               0.000878,               0.000878
                     20,                 1.5102,                 1.3561,                  2.394,                 1.4311,                0.89378,                   0.75,                0.87181,                0.51928,                0.89378,                   0.75,                0.87181,                0.55723,                 1.1356,                 1.3057,                 2.2645,                 1.2678,               0.000812,               0.000812,               0.000812
                     21,                 1.3208,                 1.7337,                 2.5076,                 1.3631,                0.89378,                   0.75,                0.87181,                0.51928,                0.89378,                   0.75,                0.87181,                0.55723,                 1.1356,                 1.3057,                 2.2645,                 1.2678,               0.000746,               0.000746,               0.000746
                     22,                  1.393,                 1.8441,                 2.6909,                 1.5131,                0.82584,                  0.675,                0.86321,                0.57318,                0.82584,                  0.675,                0.86321,                 0.6087,                  1.074,                 1.1647,                 2.0324,                 1.2173,                0.00068,                0.00068,                0.00068
                     23,                  1.175,                 1.3979,                 2.6259,                 1.3153,                0.82584,                  0.675,                0.86321,                0.57318,                0.82584,                  0.675,                0.86321,                 0.6087,                  1.074,                 1.1647,                 2.0324,                 1.2173,               0.000614,               0.000614,               0.000614
                     24,                 1.1548,                 1.4717,                 2.7951,                 1.2599,                0.88604,                  0.725,                0.87221,                0.56171,                0.88604,                  0.725,                0.87257,                0.63634,                 1.1105,                 1.1219,                 2.0515,                 1.2222,               0.000548,               0.000548,               0.000548
                     25,                 1.3182,                 1.5149,                  2.338,                 1.3542,                0.86177,                  0.875,                 0.9146,                0.62249,                0.86177,                  0.875,                 0.9146,                0.64859,                 1.1113,                 1.1105,                 1.9794,                 1.2142,               0.000482,               0.000482,               0.000482
                     26,                 1.2626,                 1.4937,                 2.3185,                 1.3704,                0.86177,                  0.875,                 0.9146,                0.62249,                0.86177,                  0.875,                 0.9146,                0.64859,                 1.1113,                 1.1105,                 1.9794,                 1.2142,               0.000416,               0.000416,               0.000416
                     27,                 1.2388,                 1.2624,                 2.4147,                 1.3364,                0.82656,                    0.9,                0.89778,                0.62034,                0.82656,                    0.9,                0.89778,                 0.6234,                 1.1096,                 1.1845,                 1.9417,                 1.2013,                0.00035,                0.00035,                0.00035
                     28,                 1.1732,                 1.2723,                 2.1668,                  1.233,                0.80073,                  0.925,                0.89686,                 0.6192,                0.80073,                  0.925,                0.89686,                0.60087,                 1.0776,                 1.1738,                 1.9558,                 1.1976,               0.000284,               0.000284,               0.000284
                     29,                 1.2496,                 1.3463,                  2.319,                 1.3189,                0.80073,                  0.925,                0.89686,                 0.6192,                0.80073,                  0.925,                0.89686,                0.60087,                 1.0776,                 1.1738,                 1.9558,                 1.1976,               0.000218,               0.000218,               0.000218
                     30,                 1.0441,                 1.1575,                 2.2398,                 1.1718,                0.83465,                    0.9,                0.89639,                0.63765,                0.83465,                    0.9,                0.89639,                0.63041,                 1.0395,                 1.1059,                  1.878,                 1.1782,               0.000152,               0.000152,               0.000152
